State,Year,Total Population,Males,Females,Rural,Urban
Andhra Pradesh,2001,"76,210,007","38,527,413","37,682,594","55,401,067","20,808,940"
Arunachal Pradesh,2001,"1,097,968","579,941","518,027","870,087","227,881"
Assam,2001,"26,655,528","13,777,037","12,878,491","23,216,288","3,439,240"
Bihar,2001,"82,998,509","43,243,795","39,754,714","74,316,709","8,681,800"
Chhattisgarh,2001,"20,833,803","10,474,218","10,359,585","16,648,056","4,185,747"
Goa,2001,"1,347,668","687,248","660,420","677,091","670,577"
Gujarat,2001,"50,671,017","26,385,577","24,285,440","31,740,767","18,930,250"
Haryana,2001,"21,144,564","11,363,953","9,780,611","15,029,260","6,115,304"
Himachal Pradesh,2001,"6,077,900","3,087,940","2,989,960","5,482,319","595,581"
Jharkhand,2001,"26,945,829","13,885,037","13,060,792","20,952,088","5,993,741"
Karnataka,2001,"52,850,562","26,898,918","25,951,644","34,889,033","17,961,529"
Kerala,2001,"31,841,374","15,468,614","16,372,760","23,574,449","8,266,925"
Madhya Pradesh,2001,"60,348,023","31,443,652","28,904,371","44,380,878","15,967,145"
Maharashtra,2001,"96,878,627","50,400,596","46,478,031","55,777,647","41,100,980"
Manipur ,2001,"2,293,896","1,161,952","1,131,944","1,717,928","575,968"
Meghalaya,2001,"2,318,822","1,176,087","1,142,735","1,864,711","454,111"
Mizoram,2001,"888,573","459,109","429,464","447,567","441,006"
Nagaland,2001,"1,990,036","1,047,141","942,895","1,647,249","342,787"
Orissa,2001,"36,804,660","18,660,570","18,144,090","31,287,422","5,517,238"
Punjab,2001,"24,358,999","12,985,045","11,373,954","16,096,488","8,262,511"
Rajasthan,2001,"56,507,188","29,420,011","27,087,177","43,292,813","13,214,375"
Sikkim,2001,"540,851","288,484","252,367","480,981","59,870"
Tamil Nadu,2001,"62,405,679","31,400,909","31,004,770","34,921,681","27,483,998"
Telangana,2001,,,,,
Tripura,2001,"3,199,203","1,642,225","1,556,978","2,653,453","545,750"
Uttar Pradesh,2001,"166,197,921","87,565,369","78,632,552","131,658,339","34,539,582"
Uttaranchal,2001,"8,489,349","4,325,924","4,163,425","6,310,275","2,179,074"
West Bengal,2001,"80,176,197","41,465,985","38,710,212","57,748,946","22,427,251"
Delhi,2001,"13,782,976","7,570,890","6,212,086","963,215","12,819,761"
Jammu & Kashmir,2001,"10,069,917","5,300,574","4,769,343","7,564,608","2,505,309"
Puducherry ,2001,"973,829","486,705","487,124","325,596","648,233"
Chandigarh,2001,"900,914","508,224","392,690","92,118","808,796"
Andaman & Nic Island,2001,"356,265","192,985","163,280","239,858","116,407"
Dadra & Nagar Haveli,2001,"220,451","121,731","98,720","169,995","50,456"
Daman & Diu ,2001,"158,059","92,478","65,581","100,740","57,319"
Lakshadweep,2001,"60,595","31,118","29,477","33,647","26,948"
Andhra Pradesh,2002,"77,508,767","39,183,992","38,324,776","56,345,204","21,163,563"
Arunachal Pradesh,2002,"1,116,679","589,824","526,855","884,915","231,765"
Assam,2002,"27,109,788","14,011,823","13,097,964","23,611,937","3,497,851"
Bihar,2002,"84,412,958","43,980,750","40,432,208","75,583,204","8,829,754"
Chhattisgarh,2002,"21,188,850","10,652,718","10,536,132","16,931,770","4,257,080"
Goa,2002,"1,370,635","698,960","671,675","688,630","682,005"
Gujarat,2002,"51,534,545","26,835,236","24,699,309","32,281,689","19,252,857"
Haryana,2002,"21,504,907","11,557,616","9,947,291","15,285,387","6,219,520"
Himachal Pradesh,2002,"6,181,479","3,140,564","3,040,914","5,575,748","605,731"
Jharkhand,2002,"27,405,036","14,121,664","13,283,372","21,309,151","6,095,885"
Karnataka,2002,"53,751,234","27,357,326","26,393,908","35,483,607","18,267,627"
Kerala,2002,"32,384,010","15,732,228","16,651,782","23,976,201","8,407,809"
Madhya Pradesh,2002,"61,376,466","31,979,510","29,396,955","45,137,211","16,239,255"
Maharashtra,2002,"98,529,619","51,259,516","47,270,103","56,728,202","41,801,417"
Manipur ,2002,"2,332,988","1,181,754","1,151,234","1,747,205","585,784"
Meghalaya,2002,"2,358,339","1,196,130","1,162,209","1,896,489","461,850"
Mizoram,2002,"903,716","466,933","436,783","455,194","448,522"
Nagaland,2002,"2,023,950","1,064,986","958,964","1,675,321","348,629"
Orissa,2002,"37,431,880","18,978,581","18,453,299","31,820,618","5,611,262"
Punjab,2002,"24,774,122","13,206,334","11,567,787","16,370,802","8,403,320"
Rajasthan,2002,"57,470,176","29,921,383","27,548,793","44,030,603","13,439,573"
Sikkim,2002,"550,068","293,400","256,668","489,178","60,890"
Tamil Nadu,2002,"63,469,188","31,936,039","31,533,149","35,516,811","27,952,376"
Telangana,2002,0,0,0,0,0
Tripura,2002,"3,253,723","1,670,212","1,583,512","2,698,673","555,051"
Uttar Pradesh,2002,"169,030,243","89,057,646","79,972,597","133,902,042","35,128,201"
Uttaranchal,2002,"8,634,023","4,399,646","4,234,378","6,417,814","2,216,209"
West Bengal,2002,"81,542,549","42,172,643","39,369,906","58,733,095","22,809,453"
Delhi,2002,"14,017,864","7,699,912","6,317,952","979,630","13,038,234"
Jammu & Kashmir,2002,"10,241,527","5,390,906","4,850,621","7,693,523","2,548,004"
Puducherry ,2002,"990,425","494,999","495,425","331,145","659,280"
Chandigarh,2002,"916,267","516,885","399,382","93,688","822,579"
Andaman & Nic Island,2002,"362,336","196,274","166,063","243,946","118,391"
Dadra & Nagar Haveli,2002,"224,208","123,806","100,402","172,892","51,316"
Daman & Diu ,2002,"160,753","94,054","66,699","102,457","58,296"
Lakshadweep,2002,"61,628","31,648","29,979","34,220","27,407"
Andhra Pradesh,2003,"78,799,020","39,836,270","38,962,751","57,283,157","21,515,863"
Arunachal Pradesh,2003,"1,135,268","599,643","535,625","899,646","235,623"
Assam,2003,"27,561,072","14,245,072","13,316,000","24,004,994","3,556,078"
Bihar,2003,"85,818,142","44,712,877","41,105,265","76,841,403","8,976,739"
Chhattisgarh,2003,"21,541,571","10,830,049","10,711,522","17,213,625","4,327,946"
Goa,2003,"1,393,451","710,595","682,856","700,093","693,358"
Gujarat,2003,"52,392,418","27,281,950","25,110,467","32,819,067","19,573,350"
Haryana,2003,"21,862,889","11,750,010","10,112,879","15,539,835","6,323,054"
Himachal Pradesh,2003,"6,284,379","3,192,844","3,091,535","5,668,565","615,814"
Jharkhand,2003,"27,861,235","14,356,741","13,504,494","21,663,874","6,197,361"
Karnataka,2003,"54,646,006","27,812,731","26,833,276","36,074,286","18,571,720"
Kerala,2003,"32,923,092","15,994,115","16,928,977","24,375,322","8,547,770"
Madhya Pradesh,2003,"62,398,172","32,511,859","29,886,313","45,888,589","16,509,582"
Maharashtra,2003,"100,169,797","52,112,810","48,056,987","57,672,530","42,497,266"
Manipur ,2003,"2,371,824","1,201,426","1,170,399","1,776,290","595,535"
Meghalaya,2003,"2,397,597","1,216,041","1,181,556","1,928,059","469,538"
Mizoram,2003,"918,760","474,706","444,054","462,772","455,988"
Nagaland,2003,"2,057,642","1,082,715","974,927","1,703,209","354,432"
Orissa,2003,"38,054,991","19,294,509","18,760,483","32,350,321","5,704,670"
Punjab,2003,"25,186,525","13,426,174","11,760,351","16,643,319","8,543,206"
Rajasthan,2003,"58,426,855","30,419,470","28,007,385","44,763,560","13,663,295"
Sikkim,2003,"559,225","298,284","260,940","497,321","61,904"
Tamil Nadu,2003,"64,525,731","32,467,664","32,058,067","36,108,044","28,417,687"
Telangana,2003,0,0,0,0,0
Tripura,2003,"3,307,887","1,698,015","1,609,872","2,743,596","564,290"
Uttar Pradesh,2003,"171,844,012","90,540,148","81,303,864","136,131,048","35,712,964"
Uttaranchal,2003,"8,777,750","4,472,885","4,304,865","6,524,648","2,253,102"
West Bengal,2003,"82,899,950","42,874,671","40,025,279","59,710,799","23,189,152"
Delhi,2003,"14,251,213","7,828,089","6,423,124","995,937","13,255,275"
Jammu & Kashmir,2003,"10,412,013","5,480,646","4,931,368","7,821,594","2,590,420"
Puducherry ,2003,"1,006,912","503,239","503,673","336,657","670,255"
Chandigarh,2003,"931,520","525,489","406,031","95,247","836,272"
Andaman & Nic Island,2003,"368,368","199,541","168,827","248,006","120,362"
Dadra & Nagar Haveli,2003,"227,940","125,866","102,074","175,770","52,170"
Daman & Diu ,2003,"163,429","95,620","67,809","104,162","59,266"
Lakshadweep,2003,"62,654","32,175","30,478","34,790","27,863"
Andhra Pradesh,2004,"80,082,184","40,484,964","39,597,220","58,215,957","21,866,228"
Arunachal Pradesh,2004,"1,153,755","609,407","544,348","914,296","239,459"
Assam,2004,"28,009,877","14,477,039","13,532,838","24,395,891","3,613,985"
Bihar,2004,"87,215,605","45,440,982","41,774,623","78,092,689","9,122,916"
Chhattisgarh,2004,"21,892,354","11,006,406","10,885,948","17,493,932","4,398,422"
Goa,2004,"1,416,142","722,167","693,975","711,494","704,649"
Gujarat,2004,"53,245,576","27,726,210","25,519,366","33,353,493","19,892,083"
Haryana,2004,"22,218,905","11,941,348","10,277,557","15,792,886","6,426,018"
Himachal Pradesh,2004,"6,386,714","3,244,836","3,141,878","5,760,872","625,842"
Jharkhand,2004,"28,314,928","14,590,526","13,724,402","22,016,649","6,298,279"
Karnataka,2004,"55,535,862","28,265,633","27,270,229","36,661,720","18,874,142"
Kerala,2004,"33,459,212","16,254,563","17,204,649","24,772,250","8,686,962"
Madhya Pradesh,2004,"63,414,264","33,041,282","30,372,982","46,635,839","16,778,424"
Maharashtra,2004,"101,800,962","52,961,415","48,839,547","58,611,670","43,189,292"
Manipur ,2004,"2,410,447","1,220,990","1,189,457","1,805,215","605,233"
Meghalaya,2004,"2,436,640","1,235,843","1,200,797","1,959,456","477,184"
Mizoram,2004,"933,721","482,436","451,285","470,308","463,413"
Nagaland,2004,"2,091,148","1,100,346","990,803","1,730,945","360,204"
Orissa,2004,"38,674,679","19,608,701","19,065,979","32,877,114","5,797,565"
Punjab,2004,"25,596,663","13,644,806","11,951,857","16,914,339","8,682,323"
Rajasthan,2004,"59,378,279","30,914,821","28,463,458","45,492,491","13,885,788"
Sikkim,2004,"568,331","303,142","265,190","505,419","62,912"
Tamil Nadu,2004,"65,576,468","32,996,367","32,580,101","36,696,027","28,880,441"
Telangana,2004,0,0,0,0,0
Tripura,2004,"3,361,752","1,725,665","1,636,087","2,788,273","573,479"
Uttar Pradesh,2004,"174,642,321","92,014,504","82,627,817","138,347,807","36,294,514"
Uttaranchal,2004,"8,920,687","4,545,721","4,374,966","6,630,896","2,289,791"
West Bengal,2004,"84,249,894","43,572,843","40,677,051","60,683,130","23,566,764"
Delhi,2004,"14,483,279","7,955,562","6,527,718","1,012,155","13,471,124"
Jammu & Kashmir,2004,"10,581,562","5,569,892","5,011,670","7,948,960","2,632,602"
Puducherry ,2004,"1,023,309","511,434","511,874","342,139","681,169"
Chandigarh,2004,"946,689","534,047","412,642","96,798","849,890"
Andaman & Nic Island,2004,"374,367","202,790","171,576","252,045","122,322"
Dadra & Nagar Haveli,2004,"231,652","127,916","103,736","178,632","53,020"
Daman & Diu ,2004,"166,090","97,177","68,913","105,859","60,231"
Lakshadweep,2004,"63,674","32,699","30,975","35,357","28,317"
Andhra Pradesh,2005,"81,357,550","41,129,716","40,227,834","59,143,087","22,214,463"
Arunachal Pradesh,2005,"1,172,129","619,113","553,017","928,856","243,273"
Assam,2005,"28,455,954","14,707,596","13,748,358","24,784,413","3,671,541"
Bihar,2005,"88,604,576","46,164,662","42,439,914","79,336,371","9,268,205"
Chhattisgarh,2005,"22,241,005","11,181,691","11,059,315","17,772,535","4,468,470"
Goa,2005,"1,438,695","733,668","705,028","722,825","715,871"
Gujarat,2005,"54,093,550","28,167,769","25,925,780","33,884,671","20,208,878"
Haryana,2005,"22,572,756","12,131,522","10,441,234","16,044,399","6,528,357"
Himachal Pradesh,2005,"6,488,427","3,296,512","3,191,914","5,852,618","635,809"
Jharkhand,2005,"28,765,863","14,822,891","13,942,973","22,367,280","6,398,583"
Karnataka,2005,"56,420,310","28,715,784","27,704,527","37,245,584","19,174,726"
Kerala,2005,"33,992,074","16,513,429","17,478,645","25,166,766","8,825,308"
Madhya Pradesh,2005,"64,424,181","33,567,488","30,856,693","47,378,548","17,045,633"
Maharashtra,2005,"103,422,215","53,804,863","49,617,352","59,545,103","43,877,112"
Manipur ,2005,"2,448,835","1,240,435","1,208,400","1,833,964","614,871"
Meghalaya,2005,"2,475,445","1,255,525","1,219,920","1,990,661","484,784"
Mizoram,2005,"948,591","490,119","458,472","477,798","470,793"
Nagaland,2005,"2,124,451","1,117,869","1,006,582","1,758,511","365,940"
Orissa,2005,"39,290,601","19,920,983","19,369,618","33,400,705","5,889,895"
Punjab,2005,"26,004,308","13,862,109","12,142,198","17,183,712","8,820,596"
Rajasthan,2005,"60,323,920","31,407,162","28,916,758","46,216,991","14,106,929"
Sikkim,2005,"577,382","307,969","269,413","513,468","63,914"
Tamil Nadu,2005,"66,620,820","33,521,858","33,098,962","37,280,438","29,340,382"
Telangana,2005,0,0,0,0,0
Tripura,2005,"3,415,291","1,753,148","1,662,143","2,832,678","582,612"
Uttar Pradesh,2005,"177,423,624","93,479,901","83,943,724","140,551,094","36,872,530"
Uttaranchal,2005,"9,062,755","4,618,115","4,444,640","6,736,497","2,326,258"
West Bengal,2005,"85,591,633","44,266,771","41,324,862","61,649,552","23,942,081"
Delhi,2005,"14,713,936","8,082,260","6,631,676","1,028,275","13,685,661"
Jammu & Kashmir,2005,"10,750,081","5,658,597","5,091,484","8,075,553","2,674,528"
Puducherry ,2005,"1,039,605","519,579","520,026","347,588","692,017"
Chandigarh,2005,"961,766","542,552","419,214","98,340","863,425"
Andaman & Nic Island,2005,"380,329","206,020","174,309","256,059","124,270"
Dadra & Nagar Haveli,2005,"235,341","129,953","105,388","181,477","53,864"
Daman & Diu ,2005,"168,735","98,724","70,011","107,544","61,191"
Lakshadweep,2005,"64,688","33,220","31,468","35,920","28,768"
Andhra Pradesh,2006,"82,625,117","41,770,525","40,854,592","60,064,548","22,560,569"
Arunachal Pradesh,2006,"1,190,391","628,759","561,633","943,328","247,063"
Assam,2006,"28,899,304","14,936,743","13,962,560","25,170,560","3,728,744"
Bihar,2006,"89,985,053","46,883,917","43,101,136","80,572,448","9,412,606"
Chhattisgarh,2006,"22,587,525","11,355,904","11,231,621","18,049,435","4,538,090"
Goa,2006,"1,461,110","745,098","716,012","734,086","727,024"
Gujarat,2006,"54,936,338","28,606,629","26,329,709","34,412,601","20,523,737"
Haryana,2006,"22,924,445","12,320,534","10,603,911","16,294,374","6,630,070"
Himachal Pradesh,2006,"6,589,518","3,347,873","3,241,645","5,943,803","645,715"
Jharkhand,2006,"29,214,041","15,053,834","14,160,207","22,715,767","6,498,275"
Karnataka,2006,"57,299,350","29,163,181","28,136,169","37,825,878","19,473,472"
Kerala,2006,"34,521,677","16,770,712","17,750,966","25,558,869","8,962,808"
Madhya Pradesh,2006,"65,427,923","34,090,476","31,337,447","48,116,716","17,311,207"
Maharashtra,2006,"105,033,554","54,643,154","50,390,400","60,472,828","44,560,727"
Manipur ,2006,"2,486,989","1,259,761","1,227,227","1,862,538","624,451"
Meghalaya,2006,"2,514,013","1,275,086","1,238,927","2,021,676","492,337"
Mizoram,2006,"963,370","497,755","465,615","485,242","478,128"
Nagaland,2006,"2,157,551","1,135,286","1,022,265","1,785,909","371,642"
Orissa,2006,"39,902,756","20,231,356","19,671,400","33,921,095","5,981,661"
Punjab,2006,"26,409,460","14,078,084","12,331,376","17,451,438","8,958,022"
Rajasthan,2006,"61,263,779","31,896,492","29,367,287","46,937,061","14,326,718"
Sikkim,2006,"586,378","312,768","273,610","521,468","64,910"
Tamil Nadu,2006,"67,658,786","34,044,135","33,614,651","37,861,274","29,797,511"
Telangana,2006,0,0,0,0,0
Tripura,2006,"3,468,501","1,780,462","1,688,039","2,876,812","591,689"
Uttar Pradesh,2006,"180,187,921","94,936,337","85,251,584","142,740,909","37,447,012"
Uttaranchal,2006,"9,203,955","4,690,066","4,513,889","6,841,453","2,362,501"
West Bengal,2006,"86,925,168","44,956,457","41,968,712","62,610,064","24,315,104"
Delhi,2006,"14,943,182","8,208,183","6,734,999","1,044,295","13,898,887"
Jammu & Kashmir,2006,"10,917,570","5,746,759","5,170,811","8,201,372","2,716,198"
Puducherry ,2006,"1,055,803","527,674","528,129","353,004","702,799"
Chandigarh,2006,"976,750","551,005","425,745","99,872","876,878"
Andaman & Nic Island,2006,"386,254","209,230","177,024","260,048","126,206"
Dadra & Nagar Haveli,2006,"239,008","131,978","107,030","184,305","54,703"
Daman & Diu ,2006,"171,364","100,262","71,101","109,220","62,144"
Lakshadweep,2006,"65,696","33,737","31,958","36,479","29,216"
