State,Year,Total Population,Males,Females,Rural,Urban
Andhra Pradesh,2007,"83,881,342","42,405,600","41,475,741","60,977,764","22,903,578"
Arunachal Pradesh,2007,"1,208,490","638,318","570,172","957,670","250,820"
Assam,2007,"29,338,686","15,163,840","14,174,846","25,553,250","3,785,435"
Bihar,2007,"91,353,178","47,596,736","43,756,442","81,797,463","9,555,714"
Chhattisgarh,2007,"22,930,943","11,528,558","11,402,386","18,323,857","4,607,086"
Goa,2007,"1,483,325","756,427","726,898","745,247","738,078"
Gujarat,2007,"55,771,585","29,041,561","26,730,024","34,935,807","20,835,778"
Haryana,2007,"23,272,986","12,507,854","10,765,132","16,542,112","6,730,873"
Himachal Pradesh,2007,"6,689,704","3,398,773","3,290,931","6,034,172","655,532"
Jharkhand,2007,"29,658,209","15,282,711","14,375,497","23,061,135","6,597,074"
Karnataka,2007,"58,170,524","29,606,576","28,563,949","38,400,979","19,769,545"
Kerala,2007,"35,046,542","17,025,692","18,020,850","25,947,464","9,099,078"
Madhya Pradesh,2007,"66,422,683","34,608,785","31,813,898","48,848,278","17,574,405"
Maharashtra,2007,"106,630,475","55,473,943","51,156,531","61,392,251","45,238,224"
Manipur ,2007,"2,524,801","1,278,915","1,245,886","1,890,855","633,945"
Meghalaya,2007,"2,552,236","1,294,472","1,257,763","2,052,414","499,822"
Mizoram,2007,"978,017","505,323","472,694","492,619","485,398"
Nagaland,2007,"2,190,354","1,152,547","1,037,807","1,813,062","377,292"
Orissa,2007,"40,509,434","20,538,952","19,970,483","34,436,828","6,072,606"
Punjab,2007,"26,810,987","14,292,126","12,518,861","17,716,768","9,094,219"
Rajasthan,2007,"62,195,228","32,381,443","29,813,785","47,650,688","14,544,540"
Sikkim,2007,"595,293","317,523","277,770","529,397","65,897"
Tamil Nadu,2007,"68,687,464","34,561,739","34,125,725","38,436,914","30,250,550"
Telangana,2007,0,0,0,0,0
Tripura,2007,"3,521,236","1,807,532","1,713,704","2,920,551","600,685"
Uttar Pradesh,2007,"182,927,481","96,379,740","86,547,741","144,911,129","38,016,352"
Uttaranchal,2007,"9,343,891","4,761,374","4,582,517","6,945,470","2,398,421"
West Bengal,2007,"88,246,770","45,639,970","42,606,800","63,561,982","24,684,789"
Delhi,2007,"15,170,377","8,332,979","6,837,397","1,060,173","14,110,204"
Jammu & Kashmir,2007,"11,083,560","5,834,132","5,249,427","8,326,065","2,757,495"
Puducherry ,2007,"1,071,855","535,697","536,158","358,371","713,484"
Chandigarh,2007,"991,600","559,382","432,218","101,391","890,210"
Andaman & Nic Island,2007,"392,127","212,411","179,716","264,002","128,125"
Dadra & Nagar Haveli,2007,"242,642","133,984","108,657","187,107","55,535"
Daman & Diu ,2007,"173,969","101,787","72,182","110,881","63,089"
Lakshadweep,2007,"66,695","34,250","32,444","37,034","29,661"
Andhra Pradesh,2008,"85,119,134","43,031,357","42,087,777","61,877,581","23,241,553"
Arunachal Pradesh,2008,"1,226,323","647,737","578,586","971,802","254,521"
Assam,2008,"29,771,621","15,387,605","14,384,017","25,930,326","3,841,295"
Bihar,2008,"92,701,228","48,299,095","44,402,133","83,004,505","9,696,723"
Chhattisgarh,2008,"23,269,323","11,698,678","11,570,645","18,594,252","4,675,071"
Goa,2008,"1,505,214","767,589","737,625","756,245","748,969"
Gujarat,2008,"56,594,577","29,470,112","27,124,464","35,451,336","21,143,240"
Haryana,2008,"23,616,413","12,692,426","10,923,987","16,786,215","6,830,197"
Himachal Pradesh,2008,"6,788,421","3,448,927","3,339,493","6,123,215","665,206"
Jharkhand,2008,"30,095,859","15,508,230","14,587,629","23,401,436","6,694,423"
Karnataka,2008,"59,028,916","30,043,464","28,985,452","38,967,642","20,061,274"
Kerala,2008,"35,563,705","17,276,931","18,286,774","26,330,357","9,233,348"
Madhya Pradesh,2008,"67,402,847","35,119,488","32,283,359","49,569,106","17,833,741"
Maharashtra,2008,"108,203,964","56,292,543","51,911,421","62,298,184","45,905,780"
Manipur ,2008,"2,562,058","1,297,787","1,264,271","1,918,758","643,300"
Meghalaya,2008,"2,589,898","1,313,574","1,276,323","2,082,700","507,198"
Mizoram,2008,"992,449","512,780","479,669","499,889","492,561"
Nagaland,2008,"2,222,676","1,169,554","1,053,122","1,839,816","382,860"
Orissa,2008,"41,107,210","20,842,034","20,265,176","34,944,994","6,162,216"
Punjab,2008,"27,206,623","14,503,027","12,703,596","17,978,205","9,228,418"
Rajasthan,2008,"63,113,010","32,859,279","30,253,731","48,353,844","14,759,166"
Sikkim,2008,"604,078","322,208","281,869","537,209","66,869"
Tamil Nadu,2008,"69,701,048","35,071,748","34,629,300","39,004,107","30,696,941"
Telangana,2008,0,0,0,0,0
Tripura,2008,"3,573,197","1,834,205","1,738,992","2,963,648","609,549"
Uttar Pradesh,2008,"185,626,844","97,801,964","87,824,880","147,049,505","38,577,339"
Uttaranchal,2008,"9,481,774","4,831,635","4,650,139","7,047,961","2,433,813"
West Bengal,2008,"89,548,981","46,313,455","43,235,526","64,499,932","25,049,049"
Delhi,2008,"15,394,238","8,455,945","6,938,293","1,075,817","14,318,421"
Jammu & Kashmir,2008,"11,247,114","5,920,223","5,326,890","8,448,928","2,798,185"
Puducherry ,2008,"1,087,672","543,602","544,070","363,659","724,013"
Chandigarh,2008,"1,006,233","567,637","438,596","102,887","903,346"
Andaman & Nic Island,2008,"397,913","215,545","182,368","267,898","130,015"
Dadra & Nagar Haveli,2008,"246,222","135,962","110,261","189,868","56,354"
Daman & Diu ,2008,"176,536","103,289","73,248","112,517","64,020"
Lakshadweep,2008,"67,679","34,756","32,923","37,580","30,098"
Andhra Pradesh,2009,"86,328,569","43,642,778","42,685,791","62,756,783","23,571,787"
Arunachal Pradesh,2009,"1,243,748","656,941","586,807","985,610","258,137"
Assam,2009,"30,194,638","15,606,243","14,588,395","26,298,763","3,895,875"
Bihar,2009,"94,018,395","48,985,364","45,033,031","84,183,894","9,834,501"
Chhattisgarh,2009,"23,599,951","11,864,902","11,735,049","18,858,453","4,741,497"
Goa,2009,"1,526,601","778,495","748,105","766,990","759,611"
Gujarat,2009,"57,398,714","29,888,845","27,509,869","35,955,055","21,443,659"
Haryana,2009,"23,951,972","12,872,769","11,079,203","17,024,726","6,927,246"
Himachal Pradesh,2009,"6,884,876","3,497,932","3,386,943","6,210,218","674,658"
Jharkhand,2009,"30,523,483","15,728,582","14,794,901","23,733,941","6,789,543"
Karnataka,2009,"59,867,642","30,470,344","29,397,298","39,521,323","20,346,319"
Kerala,2009,"36,069,020","17,522,414","18,546,606","26,704,478","9,364,542"
Madhya Pradesh,2009,"68,360,556","35,618,491","32,742,065","50,273,420","18,087,136"
Maharashtra,2009,"109,741,405","57,092,389","52,649,016","63,183,362","46,558,043"
Manipur ,2009,"2,598,461","1,316,227","1,282,235","1,946,021","652,440"
Meghalaya,2009,"2,626,697","1,332,239","1,294,458","2,112,293","514,404"
Mizoram,2009,"1,006,551","520,066","486,485","506,991","499,559"
Nagaland,2009,"2,254,257","1,186,172","1,068,085","1,865,958","388,300"
Orissa,2009,"41,691,292","21,138,173","20,553,119","35,441,519","6,249,773"
Punjab,2009,"27,593,194","14,709,097","12,884,098","18,233,652","9,359,542"
Rajasthan,2009,"64,009,766","33,326,167","30,683,598","49,040,890","14,968,875"
Sikkim,2009,"612,661","326,787","285,874","544,842","67,819"
Tamil Nadu,2009,"70,691,412","35,570,073","35,121,338","39,558,306","31,133,106"
Telangana,2009,0,0,0,0,0
Tripura,2009,"3,623,968","1,860,267","1,763,701","3,005,758","618,210"
Uttar Pradesh,2009,"188,264,367","99,191,606","89,072,761","149,138,892","39,125,475"
Uttaranchal,2009,"9,616,498","4,900,286","4,716,212","7,148,103","2,468,394"
West Bengal,2009,"90,821,358","46,971,511","43,849,848","65,416,394","25,404,964"
Delhi,2009,"15,612,971","8,576,093","7,036,878","1,091,103","14,521,868"
Jammu & Kashmir,2009,"11,406,921","6,004,342","5,402,579","8,568,977","2,837,944"
Puducherry ,2009,"1,103,126","551,326","551,800","368,826","734,300"
Chandigarh,2009,"1,020,530","575,702","444,828","104,349","916,182"
Andaman & Nic Island,2009,"403,567","218,608","184,959","271,704","131,863"
Dadra & Nagar Haveli,2009,"249,721","137,893","111,827","192,566","57,155"
Daman & Diu ,2009,"179,045","104,756","74,288","114,115","64,929"
Lakshadweep,2009,"68,640","35,250","33,391","38,114","30,526"
Andhra Pradesh,2010,"87,501,849","44,235,921","43,265,928","63,609,701","23,892,147"
Arunachal Pradesh,2010,"1,260,651","665,869","594,782","999,006","261,646"
Assam,2010,"30,605,009","15,818,345","14,786,664","26,656,186","3,948,823"
Bihar,2010,"95,296,186","49,651,117","45,645,068","85,328,026","9,968,160"
Chhattisgarh,2010,"23,920,694","12,026,156","11,894,538","19,114,756","4,805,938"
Goa,2010,"1,547,349","789,076","758,273","777,414","769,935"
Gujarat,2010,"58,178,812","30,295,060","27,883,752","36,443,715","21,735,097"
Haryana,2010,"24,277,500","13,047,721","11,229,779","17,256,107","7,021,393"
Himachal Pradesh,2010,"6,978,447","3,545,472","3,432,975","6,294,620","683,827"
Jharkhand,2010,"30,938,324","15,942,347","14,995,976","24,056,505","6,881,818"
Karnataka,2010,"60,681,295","30,884,462","29,796,833","40,058,452","20,622,843"
Kerala,2010,"36,559,229","17,760,559","18,798,670","27,067,415","9,491,814"
Madhya Pradesh,2010,"69,289,635","36,102,577","33,187,058","50,956,679","18,332,956"
Maharashtra,2010,"111,232,885","57,868,323","53,364,562","64,042,078","47,190,807"
Manipur ,2010,"2,633,777","1,334,115","1,299,661","1,972,469","661,308"
Meghalaya,2010,"2,662,396","1,350,345","1,312,051","2,141,000","521,395"
Mizoram,2010,"1,020,231","527,134","493,097","513,882","506,349"
Nagaland,2010,"2,284,895","1,202,293","1,082,601","1,891,318","393,577"
Orissa,2010,"42,257,912","21,425,459","20,832,453","35,923,199","6,334,713"
Punjab,2010,"27,968,210","14,909,006","13,059,204","18,481,463","9,486,746"
Rajasthan,2010,"64,879,713","33,779,099","31,100,615","49,707,398","15,172,315"
Sikkim,2010,"620,988","331,228","289,760","552,247","68,741"
Tamil Nadu,2010,"71,652,169","36,053,501","35,598,667","40,095,937","31,556,232"
Telangana,2010,0,0,0,0,0
Tripura,2010,"3,673,221","1,885,549","1,787,671","3,046,608","626,612"
Uttar Pradesh,2010,"190,823,042","100,539,706","90,283,336","151,165,818","39,657,224"
Uttaranchal,2010,"9,747,194","4,966,885","4,780,309","7,245,252","2,501,942"
West Bengal,2010,"92,055,699","47,609,894","44,445,805","66,305,460","25,750,239"
Delhi,2010,"15,825,164","8,692,649","7,132,515","1,105,932","14,719,232"
Jammu & Kashmir,2010,"11,561,951","6,085,946","5,476,004","8,685,437","2,876,514"
Puducherry ,2010,"1,118,119","558,819","559,300","373,839","744,280"
Chandigarh,2010,"1,034,400","583,526","450,874","105,767","928,633"
Andaman & Nic Island,2010,"409,052","221,579","187,473","275,397","133,655"
Dadra & Nagar Haveli,2010,"253,115","139,768","113,347","195,183","57,932"
Daman & Diu ,2010,"181,478","106,180","75,298","115,666","65,812"
Lakshadweep,2010,"69,573","35,729","33,845","38,632","30,941"
Andhra Pradesh,2011,"88,636,846","44,809,711","43,827,135","64,434,791","24,202,055"
Arunachal Pradesh,2011,"1,277,003","674,506","602,497","1,011,964","265,039"
Assam,2011,"31,001,991","16,023,527","14,978,464","27,001,947","4,000,044"
Bihar,2011,"96,532,284","50,295,148","46,237,136","86,434,826","10,097,458"
Chhattisgarh,2011,"24,230,973","12,182,149","12,048,824","19,362,696","4,868,277"
Goa,2011,"1,567,419","799,311","768,108","787,498","779,922"
Gujarat,2011,"58,933,457","30,688,021","28,245,435","36,916,431","22,017,025"
Haryana,2011,"24,592,406","13,216,964","11,375,442","17,479,938","7,112,468"
Himachal Pradesh,2011,"7,068,965","3,591,461","3,477,504","6,376,268","692,697"
Jharkhand,2011,"31,339,628","16,149,138","15,190,491","24,368,545","6,971,083"
Karnataka,2011,"61,468,399","31,285,068","30,183,331","40,578,055","20,890,344"
Kerala,2011,"37,033,443","17,990,933","19,042,510","27,418,510","9,614,934"
Madhya Pradesh,2011,"70,188,400","36,570,869","33,617,531","51,617,645","18,570,755"
Maharashtra,2011,"112,675,701","58,618,941","54,056,760","64,872,776","47,802,925"
Manipur ,2011,"2,667,940","1,351,420","1,316,519","1,998,054","669,886"
Meghalaya,2011,"2,696,930","1,367,860","1,329,070","2,168,772","528,159"
Mizoram,2011,"1,033,464","533,972","499,493","520,547","512,917"
Nagaland,2011,"2,314,532","1,217,888","1,096,644","1,915,850","398,682"
Orissa,2011,"42,806,045","21,703,371","21,102,674","36,389,164","6,416,881"
Punjab,2011,"28,330,989","15,102,392","13,228,596","18,721,189","9,609,800"
Rajasthan,2011,"65,721,276","34,217,252","31,504,025","50,352,159","15,369,117"
Sikkim,2011,"629,042","335,524","293,518","559,410","69,632"
Tamil Nadu,2011,"72,581,578","36,521,156","36,060,422","40,616,027","31,965,551"
Telangana,2011,"35,193,978","17,704,078","17,489,900","21,585,313","13,608,665"
Tripura,2011,"3,720,867","1,910,007","1,810,860","3,086,126","634,740"
Uttar Pradesh,2011,"193,298,231","101,843,819","91,454,413","153,126,609","40,171,622"
Uttaranchal,2011,"9,873,626","5,031,311","4,842,315","7,339,231","2,534,395"
West Bengal,2011,"93,249,765","48,227,448","45,022,317","67,165,516","26,084,249"
Delhi,2011,"16,030,434","8,805,403","7,225,032","1,120,277","14,910,157"
Jammu & Kashmir,2011,"11,711,922","6,164,888","5,547,034","8,798,096","2,913,826"
Puducherry ,2011,"1,132,622","566,067","566,555","378,688","753,934"
Chandigarh,2011,"1,047,817","591,095","456,722","107,139","940,679"
Andaman & Nic Island,2011,"414,358","224,453","189,905","278,969","135,388"
Dadra & Nagar Haveli,2011,"256,398","141,581","114,817","197,714","58,683"
Daman & Diu ,2011,"183,832","107,558","76,275","117,167","66,665"
Lakshadweep,2011,"70,476","36,192","34,284","39,133","31,342"
Andhra Pradesh,2012,"89,734,979","45,364,864","44,370,115","65,233,081","24,501,898"
Arunachal Pradesh,2012,"1,292,824","682,863","609,961","1,024,501","268,323"
Assam,2012,"31,386,078","16,222,045","15,164,034","27,336,477","4,049,601"
Bihar,2012,"97,728,235","50,918,261","46,809,974","87,505,678","10,222,557"
Chhattisgarh,2012,"24,531,173","12,333,075","12,198,098","19,602,583","4,928,591"
Goa,2012,"1,586,838","809,214","777,625","797,254","789,584"
Gujarat,2012,"59,663,591","31,068,219","28,595,371","37,373,794","22,289,797"
Haryana,2012,"24,897,085","13,380,711","11,516,374","17,696,499","7,200,586"
Himachal Pradesh,2012,"7,156,543","3,635,956","3,520,588","6,455,265","701,279"
Jharkhand,2012,"31,727,899","16,349,211","15,378,688","24,670,450","7,057,449"
Karnataka,2012,"62,229,939","31,672,663","30,557,276","41,080,782","21,149,157"
Kerala,2012,"37,492,255","18,213,825","19,278,430","27,758,201","9,734,054"
Madhya Pradesh,2012,"71,057,973","37,023,950","34,034,023","52,257,142","18,800,831"
Maharashtra,2012,"114,071,654","59,345,178","54,726,476","65,676,493","48,395,161"
Manipur ,2012,"2,700,993","1,368,163","1,332,830","2,022,808","678,185"
Meghalaya,2012,"2,730,343","1,384,807","1,345,536","2,195,641","534,702"
Mizoram,2012,"1,046,268","540,587","505,681","526,997","519,271"
Nagaland,2012,"2,343,207","1,232,977","1,110,230","1,939,586","403,621"
Orissa,2012,"43,336,374","21,972,257","21,364,117","36,839,994","6,496,381"
Punjab,2012,"28,681,985","15,289,498","13,392,487","18,953,128","9,728,857"
Rajasthan,2012,"66,535,506","34,641,174","31,894,332","50,975,978","15,559,527"
Sikkim,2012,"636,836","339,681","297,155","566,341","70,495"
Tamil Nadu,2012,"73,480,800","36,973,621","36,507,179","41,119,224","32,361,577"
Telangana,2012,"35,630,001","17,923,416","17,706,585","21,852,736","13,777,264"
Tripura,2012,"3,766,965","1,933,670","1,833,295","3,124,361","642,604"
Uttar Pradesh,2012,"195,693,027","103,105,575","92,587,453","155,023,714","40,669,314"
Uttaranchal,2012,"9,995,952","5,093,645","4,902,307","7,430,158","2,565,794"
West Bengal,2012,"94,405,048","48,824,944","45,580,104","67,997,638","26,407,410"
Delhi,2012,"16,229,038","8,914,494","7,314,543","1,134,157","15,094,881"
Jammu & Kashmir,2012,"11,857,023","6,241,266","5,615,757","8,907,097","2,949,926"
Puducherry ,2012,"1,146,654","573,080","573,574","383,379","763,275"
Chandigarh,2012,"1,060,799","598,418","462,381","108,466","952,333"
Andaman & Nic Island,2012,"419,491","227,234","192,257","282,426","137,066"
Dadra & Nagar Haveli,2012,"259,574","143,335","116,240","200,164","59,410"
Daman & Diu ,2012,"186,110","108,890","77,220","118,618","67,491"
Lakshadweep,2012,"71,349","36,641","34,708","39,618","31,730"
